F Amp.mittel Amp.std Amp.var Phi-mittel Phi-std Phi-var T-mittel T-std T-var
147.000	163.222	0.947	0.897	1.340	1.303	1.698	25.306	40.870	1670.363
148.000	160.532	1.480	2.190	0.784	1.460	2.133	25.306	40.870	1670.363
148.000	158.618	1.386	1.921	0.641	1.467	2.151	25.306	40.870	1670.363
148.000	156.583	1.565	2.451	0.929	1.474	2.172	25.306	40.870	1670.363
148.000	153.999	1.033	1.067	0.637	1.512	2.286	25.306	40.870	1670.363
148.000	150.845	1.224	1.499	0.784	1.552	2.408	25.306	40.870	1670.363
149.000	148.910	1.946	3.788	0.784	1.564	2.447	25.306	40.870	1670.363
149.000	146.083	2.769	7.670	1.103	1.563	2.444	25.306	40.870	1670.363
149.000	144.434	2.887	8.332	1.242	1.529	2.338	25.306	40.870	1670.363
149.000	142.765	4.098	16.797	0.320	1.530	2.340	25.306	40.870	1670.363
149.000	140.213	7.444	55.413	0.786	1.635	2.672	25.306	40.870	1670.363
150.000	138.085	8.762	76.772	1.110	1.625	2.639	25.306	40.870	1670.363
150.000	135.662	7.869	61.917	0.942	1.673	2.798	25.306	40.870	1670.363
150.000	133.401	5.690	32.371	1.108	1.654	2.736	25.306	40.870	1670.363
150.000	131.835	3.838	14.732	1.125	1.679	2.818	25.306	40.870	1670.363
150.000	129.771	2.166	4.693	0.454	1.687	2.845	25.306	40.870	1670.363
151.000	126.816	1.749	3.060	0.953	1.741	3.031	25.306	40.870	1670.363
151.000	126.176	1.395	1.947	0.436	1.719	2.956	25.306	40.870	1670.363
151.000	123.647	1.769	3.130	-0.083	1.537	2.362	25.306	40.870	1670.363
151.000	121.781	0.952	0.906	0.089	1.636	2.677	25.306	40.870	1670.363
151.000	119.990	0.932	0.868	0.611	1.782	3.175	25.306	40.870	1670.363
152.000	117.719	1.075	1.155	0.433	1.772	3.141	25.306	40.870	1670.363
152.000	116.374	1.083	1.172	0.784	1.824	3.328	25.306	40.870	1670.363
152.000	114.516	1.075	1.157	0.426	1.803	3.250	25.306	40.870	1670.363
152.000	112.111	1.027	1.055	1.148	1.813	3.287	25.306	40.870	1670.363
152.000	110.127	1.262	1.592	0.422	1.833	3.360	25.306	40.870	1670.363
153.000	108.881	1.174	1.379	0.240	1.781	3.170	25.306	40.870	1670.363
153.000	107.029	1.417	2.007	0.603	1.876	3.520	25.306	40.870	1670.363
153.000	105.191	1.705	2.906	1.157	1.866	3.481	25.306	40.870	1670.363
153.000	103.700	2.593	6.725	1.146	1.878	3.525	25.306	40.870	1670.363
153.000	102.815	3.649	13.315	1.161	1.879	3.529	25.306	40.870	1670.363
154.000	101.020	3.432	11.778	0.780	1.943	3.776	25.306	40.870	1670.363
154.000	100.078	2.235	4.997	0.413	1.880	3.536	25.306	40.870	1670.363
154.000	97.998	1.704	2.904	1.163	1.911	3.654	25.306	40.870	1670.363
154.000	96.377	1.581	2.500	1.166	1.920	3.686	25.306	40.870	1670.363
154.000	96.405	1.200	1.440	-0.159	1.677	2.811	25.306	40.870	1670.363
155.000	94.086	1.125	1.266	1.737	1.693	2.865	25.306	40.870	1670.363
155.000	93.289	0.980	0.960	1.363	1.880	3.534	25.306	40.870	1670.363
155.000	91.520	1.144	1.308	1.370	1.903	3.623	25.306	40.870	1670.363
155.000	91.057	1.069	1.144	0.785	1.987	3.948	25.306	40.870	1670.363
155.000	88.778	1.054	1.111	1.957	1.602	2.565	25.306	40.870	1670.363
156.000	88.005	0.908	0.824	0.783	1.985	3.940	25.306	40.870	1670.363
156.000	86.864	1.505	2.266	0.592	1.994	3.977	25.306	40.870	1670.363
156.000	85.581	0.881	0.777	2.162	1.443	2.081	25.306	40.870	1670.363
156.000	84.297	1.045	1.093	1.375	1.943	3.775	25.306	40.870	1670.363
156.000	83.596	0.755	0.569	1.372	1.930	3.725	25.306	40.870	1670.363
157.000	83.069	1.372	1.882	0.788	2.035	4.141	25.306	40.870	1670.363
157.000	80.970	0.742	0.551	0.585	2.044	4.179	25.306	40.870	1670.363
157.000	80.176	0.944	0.891	0.177	1.977	3.909	25.306	40.870	1670.363
157.000	79.170	0.783	0.614	1.586	1.889	3.567	25.306	40.870	1670.363
157.000	78.160	0.882	0.779	0.380	2.025	4.101	25.306	40.870	1670.363
158.000	77.519	0.822	0.675	0.785	2.071	4.291	25.306	40.870	1670.363
158.000	75.953	0.898	0.807	1.594	1.913	3.660	25.306	40.870	1670.363
158.000	75.474	1.021	1.043	0.375	2.042	4.171	25.306	40.870	1670.363
158.000	74.638	0.922	0.849	1.192	2.058	4.237	25.306	40.870	1670.363
158.000	73.640	0.726	0.527	0.786	2.089	4.365	25.306	40.870	1670.363
